ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1202455958991918098,193.0,,,,,,,200.0,200.0,200.0,195.0,207.0,False,39.81402,-86.14893,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'TV', 'EV charger', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.5
1202632969979165716,107.0,,,,,,,200.0,200.0,200.0,113.0,86.0,False,39.7737,-86.1495,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,2.0
1202641524740317057,90.0,,,,,,,200.0,200.0,200.0,82.0,104.0,False,39.7737,-86.1495,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,1.0
1202644061012010252,54.0,,,,,,,200.0,200.0,200.0,112.0,77.0,False,39.7737,-86.1495,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",0.0,1.0
1202647550811015942,85.0,,,,,,,200.0,200.0,200.0,102.0,76.0,False,39.7737,-86.1495,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",0.0,1.0
1202651072275710011,66.0,,,,,,,200.0,200.0,200.0,118.0,62.0,False,39.7737,-86.1495,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",0.0,1.0
1202660942441348568,112.0,,,,,,,200.0,200.0,200.0,113.0,65.0,False,39.7737,-86.1495,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free multistorey car park on premises', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath']",0.0,1.0
1202664590253272702,65.0,,,,,,,200.0,200.0,200.0,126.0,71.0,False,39.7737,-86.1495,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,2.0
1202672977954733530,97.0,,,,,,,200.0,200.0,200.0,128.0,177.0,False,39.7737,-86.1495,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,1.0
1202676100447417112,60.0,,,,,,,200.0,200.0,200.0,116.0,73.0,False,39.7737,-86.1495,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",0.0,1.0
